timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:21:29,AODV,20,10,0,3,0.077871,61.829867,0.945452,8.603504,0.002750,0.649114,17.499710,82.500290,8623,1509,794,60.000000
