timestamp,source_ip,port,traffic_type,packet_size,sim_time
2025-06-03 10:17:24,192.168.1.2,9,Normal,512,3.00681
2025-06-03 10:17:24,192.168.1.30,9,Normal,512,3.03657
2025-06-03 10:17:24,192.168.1.13,9,Normal,512,3.04813
2025-06-03 10:17:24,192.168.1.7,9,Normal,512,3.05442
2025-06-03 10:17:24,192.168.1.4,9,Normal,512,3.06073
2025-06-03 10:17:24,192.168.1.10,9,Normal,512,3.06714
2025-06-03 10:17:24,192.168.1.9,9,Normal,512,3.07343
2025-06-03 10:17:24,192.168.1.17,9,Normal,512,3.07973
2025-06-03 10:17:24,192.168.1.28,9,Normal,512,3.08039
2025-06-03 10:17:24,192.168.1.27,9,Normal,512,3.08648
2025-06-03 10:17:24,192.168.1.3,9,Normal,512,3.09295
2025-06-03 10:17:24,192.168.1.6,9,Normal,512,3.09944
2025-06-03 10:17:25,192.168.1.13,9,Normal,512,5.00096
2025-06-03 10:17:25,192.168.1.14,9,Normal,512,5.00778
2025-06-03 10:17:25,192.168.1.3,9,Normal,512,5.00832
2025-06-03 10:17:25,192.168.1.10,9,Normal,512,5.00945
2025-06-03 10:17:25,192.168.1.19,9,Normal,512,5.01543
2025-06-03 10:17:25,192.168.1.2,9,Normal,512,5.01593
2025-06-03 10:17:25,192.168.1.6,9,Normal,512,5.01616
2025-06-03 10:17:25,192.168.1.30,9,Normal,512,5.01638
2025-06-03 10:17:25,192.168.1.7,9,Normal,512,5.01663
2025-06-03 10:17:25,192.168.1.9,9,Normal,512,5.0169
2025-06-03 10:17:25,192.168.1.17,9,Normal,512,5.01958
2025-06-03 10:17:25,192.168.1.27,9,Normal,512,5.01983
2025-06-03 10:17:25,192.168.1.4,9,Normal,512,5.02014
2025-06-03 10:17:25,192.168.1.28,9,Normal,512,5.02632
2025-06-03 10:17:25,192.168.1.27,9,Normal,512,7.00097
2025-06-03 10:17:25,192.168.1.13,9,Normal,512,7.00126
2025-06-03 10:17:25,192.168.1.2,9,Normal,512,7.00149
2025-06-03 10:17:25,192.168.1.4,9,Normal,512,7.00176
2025-06-03 10:17:25,192.168.1.9,9,Normal,512,7.00204
2025-06-03 10:17:25,192.168.1.30,9,Normal,512,7.00238
2025-06-03 10:17:25,192.168.1.6,9,Normal,512,7.00265
2025-06-03 10:17:25,192.168.1.7,9,Normal,512,7.00292
2025-06-03 10:17:25,192.168.1.28,9,Normal,512,7.00326
2025-06-03 10:17:25,192.168.1.17,9,Normal,512,7.00353
2025-06-03 10:17:25,192.168.1.10,9,Normal,512,7.00396
2025-06-03 10:17:25,192.168.1.19,9,Normal,512,7.00434
2025-06-03 10:17:25,192.168.1.3,9,Normal,512,7.00499
2025-06-03 10:17:25,192.168.1.14,9,Normal,512,7.00534
2025-06-03 10:17:25,192.168.1.18,9,Normal,512,8.00685
2025-06-03 10:17:25,192.168.1.18,9,Normal,512,8.00741
2025-06-03 10:17:25,192.168.1.27,9,Normal,512,9.0005
2025-06-03 10:17:25,192.168.1.10,9,Normal,512,9.00084
2025-06-03 10:17:25,192.168.1.18,9,Normal,512,9.00111
2025-06-03 10:17:25,192.168.1.30,9,Normal,512,9.00138
2025-06-03 10:17:25,192.168.1.3,9,Normal,512,9.00223
2025-06-03 10:17:25,192.168.1.2,9,Normal,512,9.00246
2025-06-03 10:17:25,192.168.1.4,9,Normal,512,9.00273
2025-06-03 10:17:25,192.168.1.6,9,Normal,512,9.00298
2025-06-03 10:17:25,192.168.1.9,9,Normal,512,9.00333
2025-06-03 10:17:25,192.168.1.17,9,Normal,512,9.00374
2025-06-03 10:17:25,192.168.1.19,9,Normal,512,9.00438
2025-06-03 10:17:25,192.168.1.14,9,Normal,512,9.00469
2025-06-03 10:17:25,192.168.1.28,9,Normal,512,9.00509
2025-06-03 10:17:25,192.168.1.7,9,Normal,512,9.00538
2025-06-03 10:17:25,192.168.1.13,9,Normal,512,9.00569
2025-06-03 10:17:25,192.168.1.22,9,Normal,512,9.01859
2025-06-03 10:17:25,192.168.1.23,9,Normal,512,10.0075
2025-06-03 10:17:27,192.168.1.7,9,Normal,512,11.0004
2025-06-03 10:17:27,192.168.1.4,9,Normal,512,11.0008
2025-06-03 10:17:27,192.168.1.30,9,Normal,512,11.0015
2025-06-03 10:17:27,192.168.1.6,9,Normal,512,11.0019
2025-06-03 10:17:27,192.168.1.2,9,Normal,512,11.0021
2025-06-03 10:17:27,192.168.1.10,9,Normal,512,11.0025
