timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:22:16,OLSR,20,10,0,3,0.632250,20.232000,0.230487,4.130099,0.002884,0.219767,56.765677,43.234323,909,516,32,60.000000
