time,node_id,x,y,z
9,25,39.0214,19.6858,0
9,26,43.509,84.6623,0
9,27,62.0475,2.02261,0
9,28,59.0701,56.0916,0
9,29,10.2733,87.2825,0
10,20,70.8819,70.8084,0
10,21,9.09254,21.9298,0
10,22,50.3055,3.44808,0
10,23,41.671,35.893,0
10,24,6.3636,63.808,0
10,25,39.3745,20.6213,0
10,26,42.6633,85.1959,0
10,27,61.223,2.58849,0
10,28,59.6383,56.9145,0
10,29,10.5833,88.2333,0
11,20,71.6168,70.1302,0
11,21,10.0697,21.7172,0
11,22,50.1696,2.45736,0
11,23,41.5467,36.8852,0
11,24,6.02622,62.8666,0
11,25,38.4416,20.9813,0
11,26,42.8551,84.2145,0
11,27,61.4667,1.61864,0
11,28,59.1058,57.761,0
11,29,11.5683,88.4056,0
12,20,72.3516,69.452,0
12,21,11.0468,21.5046,0
12,22,50.0336,1.46665,0
12,23,41.4223,37.8775,0
12,24,5.68884,61.9252,0
12,25,37.5086,21.3412,0
12,26,43.0469,83.2331,0
12,27,61.7104,0.648782,0
12,28,58.5734,58.6074,0
12,29,12.5533,88.5779,0
13,20,71.3768,69.2292,0
13,21,11.8277,22.1292,0
13,22,50.1012,2.46436,0
13,23,42.0153,38.6827,0
13,24,4.73824,62.2357,0
13,25,36.6245,21.8085,0
13,26,42.8645,82.2498,0
13,27,61.1171,0.156187,0
13,28,58.1795,57.6883,0
13,29,13.5513,88.5147,0
14,20,70.4019,69.0063,0
14,21,12.6086,22.7539,0
14,22,50.1689,3.46207,0
14,23,42.6082,39.4879,0
14,24,3.78763,62.5461,0
14,25,35.7404,22.2758,0
14,26,42.6822,81.2666,0
14,27,60.5238,0.961157,0
14,28,57.7856,56.7691,0
14,29,14.5493,88.4515,0
15,20,70.3767,70.006,0
15,21,11.6844,23.1357,0
15,22,50.9118,2.79262,0
15,23,41.7388,39.982,0
15,24,3.85268,63.5439,0
15,25,35.5252,21.2993,0
15,26,41.7716,81.6798,0
15,27,59.5251,1.01326,0
15,28,56.903,56.299,0
15,29,15.3668,89.0275,0
16,20,70.3514,71.0057,0
16,21,10.7602,23.5175,0
16,22,51.6546,2.12318,0
16,23,40.8694,40.4761,0
16,24,3.91773,64.5418,0
16,25,35.3099,20.3227,0
16,26,40.861,82.093,0
16,27,58.5265,1.06536,0
16,28,56.0204,55.8288,0
16,29,16.1843,89.6034,0
17,20,70.5115,71.9928,0
17,21,9.80329,23.2269,0
17,22,50.6668,2.27902,0
17,23,39.8715,40.4118,0
17,24,3.87391,63.5428,0
17,25,34.5799,21.0061,0
17,26,39.8611,82.1092,0
17,27,57.5632,0.796773,0
17,28,56.328,56.7803,0
17,29,15.4219,90.2505,0
18,20,70.6716,72.9799,0
18,21,8.84642,22.9364,0
18,22,49.6791,2.43487,0
18,23,38.8735,40.3475,0
18,24,3.83009,62.5437,0
18,25,33.8499,21.6896,0
18,26,38.8613,82.1254,0
18,27,56.6,0.528181,0
18,28,56.6355,57.7318,0
18,29,14.6594,90.8975,0
19,20,70.9409,73.9429,0
19,21,8.15741,22.2116,0
19,22,49.4365,3.405,0
19,23,39.3673,41.2171,0
19,24,4.80316,62.7742,0
19,25,34.8301,21.8873,0
19,26,38.0339,81.5637,0
19,27,57.5944,0.422427,0
19,28,55.7207,58.1357,0
19,29,15.6103,91.2071,0
20,20,71.2102,74.906,0
20,21,7.46839,21.4869,0
20,22,49.1939,4.37514,0
20,23,39.8611,42.0867,0
20,24,5.77624,63.0047,0
20,25,35.8104,22.085,0
20,26,37.2066,81.002,0
20,27,58.5888,0.316673,0
20,28,54.8059,58.5397,0
20,29,16.5612,91.5166,0
21,20,71.8708,74.1553,0
21,21,8.35983,21.0338,0
21,22,50.1648,4.13548,0
21,23,40.1186,43.0529,0
21,24,5.35749,63.9128,0
21,25,35.1427,22.8294,0
21,26,37.167,82.0012,0
21,27,57.5923,0.400321,0
21,28,53.9477,58.0263,0
21,29,16.4095,92.505,0
22,20,72.5315,73.4046,0
22,21,9.25127,20.5806,0
22,22,51.1356,3.89582,0
22,23,40.3761,44.0192,0
22,24,4.93874,64.8209,0
22,25,34.475,23.5739,0
22,26,37.1275,83.0004,0
22,27,56.5958,0.483969,0
22,28,53.0896,57.5129,0
22,29,16.2578,93.4935,0
23,20,72.6947,74.3912,0
23,21,10.2114,20.8602,0
23,22,50.4526,3.16544,0
23,23,41.1043,43.3338,0
23,24,5.87297,65.1776,0
23,25,33.475,23.5702,0
23,26,36.1474,82.802,0
23,27,55.6348,0.760577,0
23,28,53.2402,58.5015,0
23,29,16.08,94.4775,0
24,20,72.8579,75.3778,0
24,21,11.1715,21.1397,0
24,22,49.7696,2.43506,0
24,23,41.8325,42.6485,0
24,24,6.8072,65.5343,0
24,25,32.475,23.5666,0
24,26,35.1672,82.6035,0
24,27,54.6738,1.03719,0
24,28,53.3908,59.4901,0
24,29,15.9022,95.4616,0
25,20,71.8833,75.602,0
25,21,11.3353,22.1262,0
25,22,49.6005,3.42065,0
25,23,41.0107,43.2183,0
25,24,7.6641,66.0498,0
25,25,32.5151,24.5658,0
25,26,34.2472,82.9952,0
25,27,53.681,1.15658,0
25,28,53.9835,58.6847,0
25,29,15.0777,94.8956,0
26,20,70.9088,75.8263,0
26,21,11.499,23.1127,0
26,22,49.4313,4.40625,0
26,23,40.1889,43.7881,0
26,24,8.521,66.5652,0
26,25,32.5551,25.565,0
26,26,33.3271,83.387,0
26,27,52.6881,1.27598,0
26,28,54.5762,57.8793,0
26,29,14.2533,94.3296,0
27,20,71.4688,74.9977,0
27,21,10.7191,23.7386,0
27,22,48.5777,3.88545,0
27,23,39.3703,43.2137,0
27,24,8.63671,67.5585,0
27,25,31.9845,26.3862,0
27,26,34.0663,84.0605,0
27,27,52.4719,2.25231,0
27,28,55.5534,57.6668,0
27,29,13.9579,93.3743,0
28,20,72.0288,74.1692,0
28,21,9.93911,24.3644,0
28,22,47.724,3.36465,0
28,23,38.5516,42.6394,0
28,24,8.75241,68.5518,0
28,25,31.4139,27.2074,0
28,26,34.8055,84.7339,0
28,27,52.2556,3.22864,0
28,28,56.5305,57.4543,0
28,29,13.6624,92.4189,0
29,20,72.4607,73.2674,0
29,21,9.05737,24.8361,0
29,22,47.2205,2.50063,0
29,23,39.5118,42.9188,0
29,24,9.74195,68.6961,0
29,25,30.7537,27.9585,0
29,26,34.1386,83.9888,0
29,27,52.2374,4.22848,0
29,28,55.6475,56.985,0
29,29,14.6049,92.7531,0
30,20,72.8927,72.3655,0
30,21,8.17562,25.3079,0
30,22,46.7171,1.63661,0
30,23,40.472,43.1981,0
30,24,10.7315,68.8404,0
30,25,30.0935,28.7097,0
30,26,33.4717,83.2436,0
30,27,52.2192,5.22831,0
30,28,54.7644,56.5157,0
30,29,15.5474,93.0873,0
31,20,71.8932,72.3967,0
31,21,8.94386,25.948,0
31,22,46.4596,2.60288,0
31,23,41.4421,42.9555,0
31,24,10.9626,69.8133,0
31,25,29.1199,28.9378,0
31,26,33.2785,82.2625,0
31,27,53.1065,4.76711,0
31,28,54.6315,57.5069,0
31,29,15.9925,92.1918,0
32,20,70.8937,72.428,0
32,21,9.71209,26.5882,0
32,22,46.2021,3.56916,0
32,23,42.4123,42.7129,0
32,24,11.1937,70.7862,0
32,25,28.1463,29.1659,0
32,26,33.0853,81.2813,0
32,27,53.9938,4.30592,0
32,28,54.4986,58.498,0
32,29,16.4375,91.2963,0
33,20,70.0559,71.8821,0
33,21,8.92585,27.2061,0
33,22,46.6875,2.69489,0
33,23,41.5049,43.1333,0
33,24,10.2263,71.0395,0
33,25,28.1302,30.1658,0
33,26,32.6961,80.3602,0
33,27,53.5392,3.41519,0
33,28,54.7832,57.5393,0
33,29,15.8862,92.1306,0
34,20,69.218,71.3362,0
34,21,8.13961,27.824,0
34,22,47.1729,1.82062,0
34,23,40.5975,43.5536,0
34,24,9.25893,71.2927,0
34,25,28.1142,31.1657,0
34,26,32.3068,79.4391,0
34,27,53.0847,2.52447,0
34,28,55.0678,56.5807,0
34,29,15.3349,92.9649,0
35,20,68.3102,70.9168,0
35,21,7.81993,28.7716,0
35,22,48.0282,2.33879,0
35,23,40.0514,44.3913,0
35,24,8.68334,70.475,0
35,25,28.0048,30.1717,0
35,26,31.8388,78.5553,0
35,27,53.459,1.59715,0
35,28,54.5365,55.7335,0
35,29,14.7926,93.805,0
36,20,67.4024,70.4973,0
36,21,7.50025,29.7191,0
36,22,48.8835,2.85696,0
36,23,39.5053,45.229,0
36,24,8.10775,69.6572,0
36,25,27.8954,29.1777,0
36,26,31.3708,77.6716,0
36,27,53.8332,0.669832,0
36,28,54.0052,54.8863,0
36,29,14.2503,94.6452,0
37,20,67.1026,69.5434,0
37,21,7.24854,28.7513,0
37,22,49.7258,2.31791,0
37,23,40.0173,46.0879,0
37,24,7.35173,69.0027,0
37,25,26.8955,29.1681,0
37,26,31.5602,76.6897,0
37,27,53.5181,1.6189,0
37,28,53.0546,54.576,0
37,29,15.2486,94.7019,0
38,20,66.8027,68.5894,0
38,21,6.99682,27.7835,0
38,22,50.568,1.77886,0
38,23,40.5293,46.9469,0
38,24,6.5957,68.3482,0
38,25,25.8955,29.1584,0
38,26,31.7496,75.7078,0
38,27,53.2031,2.56796,0
38,28,52.1039,54.2658,0
38,29,16.247,94.7585,0
39,20,65.8038,68.6371,0
39,21,6.05187,27.4563,0
39,22,49.8152,2.4371,0
39,23,40.4622,47.9447,0
39,24,5.73166,68.8516,0
39,25,24.9351,29.437,0
39,26,31.4945,74.7409,0
39,27,52.6893,3.42591,0
39,28,51.5746,53.4174,0
39,29,15.3207,94.3818,0
40,20,64.805,68.6849,0
40,21,5.10692,27.1291,0
40,22,49.0624,3.09535,0
40,23,40.395,48.9424,0
40,24,4.86761,69.355,0
40,25,23.9747,29.7155,0
40,26,31.2394,73.774,0
40,27,52.1756,4.28386,0
40,28,51.0453,52.569,0
40,29,14.3944,94.0051,0
41,20,64.1525,69.4427,0
41,21,5.30889,28.1085,0
41,22,50.0122,2.78238,0
41,23,39.7334,48.1926,0
41,24,5.5642,70.0725,0
41,25,23.975,28.7155,0
41,26,32.0239,73.1539,0
41,27,52.0588,3.29071,0
41,28,51.9755,52.9358,0
41,29,15.0987,94.715,0
42,20,63.5,70.2005,0
42,21,5.51086,29.0878,0
42,22,50.962,2.46941,0
42,23,39.0718,47.4427,0
42,24,6.2608,70.7899,0
42,25,23.9753,27.7155,0
42,26,32.8084,72.5338,0
42,27,51.942,2.29755,0
42,28,52.9058,53.3027,0
42,29,15.803,95.4249,0
43,20,62.8493,69.4411,0
43,21,6.46744,28.7964,0
43,22,50.6969,3.43364,0
43,23,40.0526,47.2477,0
43,24,5.52128,71.4631,0
43,25,23.3891,26.9054,0
43,26,31.9929,73.1126,0
43,27,52.9045,2.02614,0
43,28,53.2204,54.2519,0
43,29,16.3328,96.273,0
44,20,62.1986,68.6818,0
44,21,7.42402,28.5049,0
44,22,50.4318,4.39787,0
44,23,41.0334,47.0526,0
44,24,4.78177,72.1362,0
44,25,22.8028,26.0953,0
44,26,31.1775,73.6915,0
44,27,53.867,1.75473,0
44,28,53.535,55.2011,0
44,29,16.8626,97.1211,0
45,20,61.2523,68.3584,0
45,21,6.51096,28.0971,0
45,22,51.2179,3.7797,0
45,23,40.145,47.5116,0
45,24,4.0409,72.8079,0
45,25,21.886,25.696,0
45,26,32.0434,74.1916,0
45,27,52.953,1.34901,0
45,28,52.8244,55.9047,0
45,29,17.7551,96.6701,0
46,20,60.3061,68.0349,0
46,21,5.5979,27.6892,0
46,22,52.0039,3.16153,0
46,23,39.2565,47.9706,0
46,24,3.30003,73.4795,0
46,25,20.9691,25.2968,0
46,26,32.9093,74.6918,0
46,27,52.039,0.943289,0
46,28,52.1138,56.6083,0
46,29,18.6476,96.219,0
47,20,61.2216,68.4372,0
47,21,4.61333,27.5143,0
47,22,52.7872,3.7832,0
47,23,39.5639,48.9222,0
47,24,3.16095,72.4892,0
47,25,21.9547,25.4663,0
47,26,31.9097,74.665,0
47,27,52.9531,1.34866,0
47,28,51.8019,57.5584,0
47,29,18.0264,97.0027,0
48,20,62.1371,68.8394,0
48,21,3.62876,27.3393,0
48,22,53.5705,4.40486,0
48,23,39.8713,49.8737,0
48,24,3.02188,71.4989,0
48,25,22.9402,25.6358,0
48,26,30.9101,74.6381,0
48,27,53.8673,1.75404,0
48,28,51.49,58.5085,0
48,29,17.4053,97.7864,0
49,20,61.1953,69.1755,0
49,21,2.68584,27.0063,0
49,22,52.5825,4.55902,0
49,23,40.4877,50.6612,0
49,24,2.53277,70.6267,0
49,25,22.1663,26.2691,0
49,26,31.5145,75.4348,0
49,27,53.4954,0.825769,0
49,28,50.9267,59.3348,0
49,29,16.701,97.0764,0
50,20,60.2535,69.5117,0
50,21,1.74292,26.6732,0
50,22,51.5944,4.71319,0
50,23,41.1042,51.4486,0
50,24,2.04366,69.7545,0
50,25,21.3924,26.9024,0
50,26,32.1189,76.2314,0
50,27,53.1234,0.102499,0
50,28,50.3634,60.161,0
50,29,15.9967,96.3665,0
51,20,59.538,68.813,0
51,21,0.868104,26.1888,0
51,22,50.7041,4.25791,0
51,23,41.4763,52.3768,0
51,24,1.40433,68.9856,0
51,25,22.3666,27.1279,0
51,26,31.1207,76.1716,0
51,27,53.3049,0.880897,0
51,28,49.6344,60.8456,0
51,29,16.0268,97.366,0
52,20,58.8226,68.1143,0
52,21,0.00671218,25.7043,0
52,22,49.8137,3.80264,0
52,23,41.8484,53.3049,0
52,24,0.765,68.2166,0
52,25,23.3409,27.3534,0
52,26,30.1225,76.1118,0
52,27,53.4864,1.86429,0
52,28,48.9055,61.5301,0
52,29,16.0568,98.3656,0
53,20,59.7867,68.3798,0
53,21,0.924493,25.3398,0
53,22,48.8353,4.00943,0
53,23,41.1705,54.0401,0
53,24,1.13925,67.2893,0
53,25,23.8604,28.2079,0
53,26,29.4081,76.8115,0
53,27,52.6388,1.33372,0
53,28,49.4376,62.3768,0
53,29,16.8673,97.7798,0
54,20,60.7508,68.6453,0
54,21,1.8557,24.9754,0
54,22,47.8569,4.21622,0
54,23,40.4927,54.7753,0
54,24,1.5135,66.362,0
54,25,24.38,29.0623,0
54,26,28.6937,77.5113,0
54,27,51.7911,0.803147,0
54,28,49.9698,63.2235,0
54,29,17.6777,97.194,0
55,20,60.2726,67.7671,0
55,21,1.33778,25.8308,0
55,22,47.6366,5.19164,0
55,23,39.7831,55.4799,0
55,24,2.26595,67.0206,0
55,25,23.9883,28.1422,0
55,26,27.6973,77.5961,0
55,27,51.3456,0.0921422,0
55,28,48.9947,63.4452,0
55,29,18.2245,98.0313,0
56,20,59.7944,66.8888,0
56,21,0.819867,26.6862,0
56,22,47.4162,6.16706,0
56,23,39.0735,56.1845,0
56,24,3.01841,67.6793,0
56,25,23.5967,27.2221,0
56,26,26.7009,77.6808,0
56,27,50.9001,0.987432,0
56,28,48.0195,63.6669,0
56,29,18.7713,98.8685,0
57,20,60.4278,67.6627,0
57,21,1.81987,26.6868,0
57,22,48.3581,5.83109,0
57,23,39.9246,55.6596,0
57,24,2.62156,66.7614,0
57,25,24.2951,27.9378,0
57,26,27.5055,78.2747,0
57,27,51.1572,1.95383,0
57,28,49.0179,63.725,0
57,29,19.5422,98.2315,0
58,20,61.0611,68.4366,0
58,21,2.81987,26.6874,0
58,22,49.3,5.49511,0
58,23,40.7757,55.1346,0
58,24,2.22472,65.8435,0
58,25,24.9934,28.6536,0
58,26,28.3101,78.8685,0
58,27,51.4143,2.92022,0
58,28,50.0162,63.7831,0
58,29,20.313,97.5944,0
59,20,61.2258,69.4229,0
59,21,2.49974,25.74,0
59,22,48.3364,5.22755,0
59,23,41.7754,55.1066,0
59,24,1.27933,66.1694,0
59,25,24.1568,28.1058,0
59,26,27.4335,79.3499,0
59,27,50.7574,2.16619,0
59,28,49.7332,64.7423,0
59,29,19.7899,96.7421,0
