timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:57:01,OLSR,20,10,2,0,3.822968,118.512000,0.118164,1.032959,0.000839,0.080592,65.667777,34.332223,10812,7100,31,60.000000
