timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:09:53,DSDV,20,10,0,0,1.180800,35.424000,0.592368,5.075471,0.003831,0.658757,36.091954,63.908046,870,314,30,60.000000
