timestamp,source_ip,port,traffic_type,packet_size,sim_time
2025-06-03 09:07:45,192.168.1.6,9,Normal,512,3.00791
2025-06-03 09:07:45,192.168.1.8,9,Normal,512,3.02044
2025-06-03 09:07:45,192.168.1.28,9,Normal,512,3.02784
2025-06-03 09:07:45,192.168.1.11,9,Normal,512,3.03416
2025-06-03 09:07:45,192.168.1.9,9,Normal,512,3.04041
2025-06-03 09:07:45,192.168.1.2,9,Normal,512,3.04686
2025-06-03 09:07:45,192.168.1.3,9,Normal,512,3.05339
2025-06-03 09:07:46,192.168.1.11,9,Normal,512,5.00092
2025-06-03 09:07:46,192.168.1.8,9,Normal,512,5.00115
2025-06-03 09:07:46,192.168.1.2,9,Normal,512,5.00166
2025-06-03 09:07:46,192.168.1.6,9,Normal,512,5.00214
2025-06-03 09:07:46,192.168.1.9,9,Normal,512,5.0025
2025-06-03 09:07:46,192.168.1.3,9,Normal,512,5.00273
2025-06-03 09:07:46,192.168.1.28,9,Normal,512,5.00369
2025-06-03 09:07:46,192.168.1.2,9,Normal,512,7.00085
2025-06-03 09:07:46,192.168.1.9,9,Normal,512,7.00153
2025-06-03 09:07:46,192.168.1.6,9,Normal,512,7.00184
2025-06-03 09:07:46,192.168.1.28,9,Normal,512,7.00215
2025-06-03 09:07:46,192.168.1.3,9,Normal,512,7.00276
2025-06-03 09:07:46,192.168.1.11,9,Normal,512,7.00329
2025-06-03 09:07:46,192.168.1.8,9,Normal,512,7.00607
2025-06-03 09:07:46,192.168.1.27,9,Normal,512,7.01683
2025-06-03 09:07:46,192.168.1.8,9,Normal,512,9.0004
2025-06-03 09:07:46,192.168.1.3,9,Normal,512,9.00111
2025-06-03 09:07:46,192.168.1.2,9,Normal,512,9.00144
2025-06-03 09:07:46,192.168.1.6,9,Normal,512,9.00169
2025-06-03 09:07:46,192.168.1.11,9,Normal,512,9.00204
2025-06-03 09:07:46,192.168.1.9,9,Normal,512,9.00233
2025-06-03 09:07:46,192.168.1.28,9,Normal,512,9.00289
2025-06-03 09:07:46,192.168.1.27,9,Normal,512,9.00519
2025-06-03 09:07:47,192.168.1.3,9,Normal,512,11.0004
2025-06-03 09:07:47,192.168.1.28,9,Normal,512,11.0008
2025-06-03 09:07:47,192.168.1.11,9,Normal,512,11.0025
2025-06-03 09:07:47,192.168.1.2,9,Normal,512,11.0035
2025-06-03 09:07:47,192.168.1.6,9,Normal,512,11.0061
2025-06-03 09:07:47,192.168.1.8,9,Normal,512,11.0123
2025-06-03 09:07:47,192.168.1.9,9,Normal,512,11.015
2025-06-03 09:07:47,192.168.1.3,9,Normal,512,13.0008
2025-06-03 09:07:47,192.168.1.9,9,Normal,512,13.0011
2025-06-03 09:07:47,192.168.1.2,9,Normal,512,13.0014
2025-06-03 09:07:47,192.168.1.11,9,Normal,512,13.0017
2025-06-03 09:07:47,192.168.1.6,9,Normal,512,13.002
2025-06-03 09:07:47,192.168.1.28,9,Normal,512,13.0116
2025-06-03 09:07:47,192.168.1.8,9,Normal,512,13.0118
2025-06-03 09:07:47,192.168.1.27,9,Normal,512,13.0212
2025-06-03 09:07:47,192.168.1.28,9,Normal,512,15.001
2025-06-03 09:07:47,192.168.1.9,9,Normal,512,15.0016
2025-06-03 09:07:47,192.168.1.8,9,Normal,512,15.0018
2025-06-03 09:07:47,192.168.1.3,9,Normal,512,15.0021
2025-06-03 09:07:47,192.168.1.6,9,Normal,512,15.0023
2025-06-03 09:07:47,192.168.1.2,9,Normal,512,15.0026
2025-06-03 09:07:47,192.168.1.11,9,Normal,512,15.0039
2025-06-03 09:07:48,192.168.1.11,9,Normal,512,17.0006
2025-06-03 09:07:48,192.168.1.2,9,Normal,512,17.0008
2025-06-03 09:07:48,192.168.1.9,9,Normal,512,17.0013
2025-06-03 09:07:48,192.168.1.3,9,Normal,512,17.0015
2025-06-03 09:07:48,192.168.1.6,9,Normal,512,17.0018
2025-06-03 09:07:48,192.168.1.8,9,Normal,512,17.0022
2025-06-03 09:07:48,192.168.1.28,9,Normal,512,17.0032
2025-06-03 09:07:48,192.168.1.2,9,Normal,512,19.0009
2025-06-03 09:07:48,192.168.1.6,9,Normal,512,19.0016
2025-06-03 09:07:48,192.168.1.11,9,Normal,512,19.0019
2025-06-03 09:07:48,192.168.1.3,9,Normal,512,19.0021
2025-06-03 09:07:48,192.168.1.9,9,Normal,512,19.0026
2025-06-03 09:07:48,192.168.1.8,9,Normal,512,19.0031
2025-06-03 09:07:48,192.168.1.28,9,Normal,512,19.0034
2025-06-03 09:07:48,192.168.1.11,9,Normal,512,21.0004
2025-06-03 09:07:48,192.168.1.28,9,Normal,512,21.0009
2025-06-03 09:07:48,192.168.1.6,9,Normal,512,21.0011
2025-06-03 09:07:48,192.168.1.2,9,Normal,512,21.0014
2025-06-03 09:07:48,192.168.1.3,9,Normal,512,21.0026
2025-06-03 09:07:48,192.168.1.8,9,Normal,512,21.0029
2025-06-03 09:07:48,192.168.1.9,9,Normal,512,21.0033
2025-06-03 09:07:49,192.168.1.2,9,Normal,512,23.0004
2025-06-03 09:07:49,192.168.1.28,9,Normal,512,23.0009
2025-06-03 09:07:49,192.168.1.6,9,Normal,512,23.0012
2025-06-03 09:07:49,192.168.1.11,9,Normal,512,23.0019
2025-06-03 09:07:49,192.168.1.8,9,Normal,512,23.0024
2025-06-03 09:07:49,192.168.1.3,9,Normal,512,23.0039
2025-06-03 09:07:49,192.168.1.9,9,Normal,512,23.0045
2025-06-03 09:07:49,192.168.1.6,9,Normal,512,25.0004
2025-06-03 09:07:49,192.168.1.3,9,Normal,512,25.0012
2025-06-03 09:07:49,192.168.1.2,9,Normal,512,25.0015
2025-06-03 09:07:49,192.168.1.11,9,Normal,512,25.0023
2025-06-03 09:07:49,192.168.1.28,9,Normal,512,25.0026
2025-06-03 09:07:49,192.168.1.8,9,Normal,512,25.0029
2025-06-03 09:07:49,192.168.1.9,9,Normal,512,25.0032
2025-06-03 09:07:49,192.168.1.2,9,Normal,512,27.0005
2025-06-03 09:07:49,192.168.1.9,9,Normal,512,27.0007
2025-06-03 09:07:49,192.168.1.6,9,Normal,512,27.0012
2025-06-03 09:07:49,192.168.1.8,9,Normal,512,27.0016
2025-06-03 09:07:49,192.168.1.3,9,Normal,512,27.0019
2025-06-03 09:07:49,192.168.1.11,9,Normal,512,27.0021
2025-06-03 09:07:49,192.168.1.28,9,Normal,512,27.0034
2025-06-03 09:07:50,192.168.1.2,9,Normal,512,29.0004
2025-06-03 09:07:50,192.168.1.11,9,Normal,512,29.0007
2025-06-03 09:07:50,192.168.1.8,9,Normal,512,29.0009
2025-06-03 09:07:50,192.168.1.28,9,Normal,512,29.0012
2025-06-03 09:07:50,192.168.1.6,9,Normal,512,29.0014
2025-06-03 09:07:50,192.168.1.9,9,Normal,512,29.0028
2025-06-03 09:07:50,192.168.1.3,9,Normal,512,29.0031
2025-06-03 09:07:50,192.168.1.6,9,Normal,512,31.0004
2025-06-03 09:07:50,192.168.1.3,9,Normal,512,31.0008
2025-06-03 09:07:50,192.168.1.11,9,Normal,512,31.0012
2025-06-03 09:07:50,192.168.1.2,9,Normal,512,31.0017
2025-06-03 09:07:50,192.168.1.9,9,Normal,512,31.0025
2025-06-03 09:07:50,192.168.1.28,9,Normal,512,31.0028
2025-06-03 09:07:50,192.168.1.8,9,Normal,512,31.0047
2025-06-03 09:07:50,192.168.1.2,9,Normal,512,33.0005
2025-06-03 09:07:50,192.168.1.11,9,Normal,512,33.0008
