timestamp,source_ip,port,traffic_type,packet_size,sim_time
2025-06-03 11:17:18,192.168.1.19,9,Normal,512,5.00323
2025-06-03 11:17:18,192.168.1.28,9,Normal,512,5.00356
2025-06-03 11:17:18,192.168.1.28,9,Normal,512,5.05237
2025-06-03 11:17:18,192.168.1.28,9,Normal,512,5.05322
2025-06-03 11:17:18,192.168.1.22,9,Normal,512,5.25112
2025-06-03 11:17:18,192.168.1.22,9,Normal,512,5.2986
2025-06-03 11:17:18,192.168.1.19,9,Normal,512,7.00121
2025-06-03 11:17:18,192.168.1.28,9,Normal,512,7.00155
2025-06-03 11:17:18,192.168.1.22,9,Normal,512,7.00206
2025-06-03 11:17:18,192.168.1.19,9,Normal,512,9.00074
2025-06-03 11:17:18,192.168.1.28,9,Normal,512,9.00162
2025-06-03 11:17:18,192.168.1.22,9,Normal,512,9.00221
2025-06-03 11:17:34,192.168.1.11,9,Normal,512,11.0005
2025-06-03 11:17:34,192.168.1.19,9,Normal,512,11.0024
2025-06-03 11:17:34,192.168.1.28,9,Normal,512,11.0031
2025-06-03 11:17:35,192.168.1.9,9,Normal,512,11.0037
2025-06-03 11:17:35,192.168.1.22,9,Normal,512,11.0043
2025-06-03 11:17:35,192.168.1.23,9,Normal,512,11.0061
2025-06-03 11:17:35,192.168.1.25,9,Normal,512,11.0085
2025-06-03 11:17:35,192.168.1.25,9,Normal,512,11.0135
2025-06-03 11:17:35,192.168.1.9,9,Normal,512,11.0265
2025-06-03 11:17:35,192.168.1.23,9,Normal,512,11.033
2025-06-03 11:17:36,192.168.1.23,9,Normal,512,11.0477
2025-06-03 11:17:36,192.168.1.25,9,Normal,512,11.0526
2025-06-03 11:17:36,192.168.1.11,9,Normal,512,11.0532
2025-06-03 11:17:36,192.168.1.11,9,Normal,512,11.0852
2025-06-03 11:17:37,192.168.1.9,9,Normal,512,11.1245
2025-06-03 11:17:37,192.168.1.25,9,Normal,512,11.1285
2025-06-03 11:17:37,192.168.1.23,9,Normal,512,11.1337
2025-06-03 11:17:37,192.168.1.25,9,Normal,512,11.1385
2025-06-03 11:17:38,192.168.1.23,9,Normal,512,11.1437
2025-06-03 11:17:38,192.168.1.11,9,Normal,512,11.1515
2025-06-03 11:17:38,192.168.1.11,9,Normal,512,11.1582
2025-06-03 11:17:38,192.168.1.9,9,Normal,512,11.1807
2025-06-03 11:18:07,192.168.1.11,9,Normal,512,13.0006
2025-06-03 11:18:07,192.168.1.19,9,Normal,512,13.0009
2025-06-03 11:18:07,192.168.1.25,9,Normal,512,13.0025
2025-06-03 11:18:07,192.168.1.28,9,Normal,512,13.0044
2025-06-03 11:18:07,192.168.1.22,9,Normal,512,13.0047
2025-06-03 11:18:07,192.168.1.23,9,Normal,512,13.0056
2025-06-03 11:18:07,192.168.1.9,9,Normal,512,13.0063
2025-06-03 11:18:38,192.168.1.11,9,Normal,512,15.0008
2025-06-03 11:18:38,192.168.1.19,9,Normal,512,15.0014
2025-06-03 11:18:38,192.168.1.9,9,Normal,512,15.0017
2025-06-03 11:18:38,192.168.1.22,9,Normal,512,15.002
2025-06-03 11:18:39,192.168.1.25,9,Normal,512,15.0035
2025-06-03 11:18:39,192.168.1.28,9,Normal,512,15.0039
2025-06-03 11:18:39,192.168.1.23,9,Normal,512,15.0042
2025-06-03 11:19:10,192.168.1.11,9,Normal,512,17.0013
2025-06-03 11:19:10,192.168.1.19,9,Normal,512,17.0033
2025-06-03 11:19:10,192.168.1.9,9,Normal,512,17.0035
2025-06-03 11:19:10,192.168.1.25,9,Normal,512,17.004
2025-06-03 11:19:10,192.168.1.28,9,Normal,512,17.0046
2025-06-03 11:19:10,192.168.1.23,9,Normal,512,17.005
2025-06-03 11:19:10,192.168.1.22,9,Normal,512,17.0062
2025-06-03 11:19:42,192.168.1.11,9,Normal,512,19.0013
2025-06-03 11:19:42,192.168.1.19,9,Normal,512,19.0025
2025-06-03 11:19:42,192.168.1.9,9,Normal,512,19.0027
2025-06-03 11:19:42,192.168.1.25,9,Normal,512,19.0033
2025-06-03 11:19:43,192.168.1.22,9,Normal,512,19.0041
2025-06-03 11:19:43,192.168.1.28,9,Normal,512,19.005
2025-06-03 11:19:43,192.168.1.23,9,Normal,512,19.0056
2025-06-03 11:20:15,192.168.1.11,9,Normal,512,21.0006
2025-06-03 11:20:16,192.168.1.9,9,Normal,512,21.0016
2025-06-03 11:20:16,192.168.1.19,9,Normal,512,21.0019
2025-06-03 11:20:16,192.168.1.25,9,Normal,512,21.0037
2025-06-03 11:20:16,192.168.1.22,9,Normal,512,21.0041
2025-06-03 11:20:16,192.168.1.28,9,Normal,512,21.0057
2025-06-03 11:20:16,192.168.1.23,9,Normal,512,21.0065
2025-06-03 11:20:49,192.168.1.11,9,Normal,512,23.0005
2025-06-03 11:20:50,192.168.1.19,9,Normal,512,23.0014
2025-06-03 11:20:50,192.168.1.22,9,Normal,512,23.0017
2025-06-03 11:20:50,192.168.1.9,9,Normal,512,23.0022
2025-06-03 11:20:50,192.168.1.25,9,Normal,512,23.0037
2025-06-03 11:20:50,192.168.1.28,9,Normal,512,23.0055
2025-06-03 11:20:50,192.168.1.23,9,Normal,512,23.0062
2025-06-03 11:21:23,192.168.1.9,9,Normal,512,25.001
2025-06-03 11:21:23,192.168.1.19,9,Normal,512,25.0014
2025-06-03 11:21:23,192.168.1.11,9,Normal,512,25.0017
2025-06-03 11:21:23,192.168.1.22,9,Normal,512,25.0027
2025-06-03 11:21:23,192.168.1.25,9,Normal,512,25.0031
2025-06-03 11:21:23,192.168.1.28,9,Normal,512,25.004
2025-06-03 11:21:23,192.168.1.23,9,Normal,512,25.0058
2025-06-03 11:21:57,192.168.1.9,9,Normal,512,27.0005
2025-06-03 11:21:57,192.168.1.19,9,Normal,512,27.0016
2025-06-03 11:21:57,192.168.1.25,9,Normal,512,27.002
2025-06-03 11:21:57,192.168.1.11,9,Normal,512,27.0023
2025-06-03 11:21:57,192.168.1.22,9,Normal,512,27.0027
2025-06-03 11:21:57,192.168.1.28,9,Normal,512,27.0051
2025-06-03 11:21:57,192.168.1.23,9,Normal,512,27.0056
2025-06-03 11:22:10,192.168.1.14,9,Normal,512,27.8128
2025-06-03 11:22:11,192.168.1.14,9,Normal,512,27.8225
2025-06-03 11:22:11,192.168.1.14,9,Normal,512,27.8257
2025-06-03 11:22:11,192.168.1.14,9,Normal,512,27.8396
2025-06-03 11:22:12,192.168.1.14,9,Normal,512,27.8826
2025-06-03 11:22:12,192.168.1.14,9,Normal,512,27.8968
2025-06-03 11:22:12,192.168.1.14,9,Normal,512,27.9066
2025-06-03 11:22:13,192.168.1.14,9,Normal,512,27.9126
2025-06-03 11:22:13,192.168.1.14,9,Normal,512,27.9246
2025-06-03 11:22:13,192.168.1.14,9,Normal,512,27.9328
2025-06-03 11:22:13,192.168.1.14,9,Normal,512,27.9366
2025-06-03 11:22:14,192.168.1.14,9,Normal,512,27.9836
2025-06-03 11:22:15,192.168.1.14,9,Normal,512,28.0048
2025-06-03 11:22:32,192.168.1.11,9,Normal,512,29.0017
2025-06-03 11:22:32,192.168.1.9,9,Normal,512,29.0025
2025-06-03 11:22:32,192.168.1.19,9,Normal,512,29.0033
2025-06-03 11:22:32,192.168.1.14,9,Normal,512,29.0046
2025-06-03 11:22:32,192.168.1.28,9,Normal,512,29.0051
2025-06-03 11:22:32,192.168.1.22,9,Normal,512,29.0056
2025-06-03 11:22:32,192.168.1.23,9,Normal,512,29.0062
2025-06-03 11:22:32,192.168.1.25,9,Normal,512,29.0071
2025-06-03 11:23:05,192.168.1.11,9,Normal,512,31.0005
2025-06-03 11:23:05,192.168.1.19,9,Normal,512,31.0008
2025-06-03 11:23:05,192.168.1.9,9,Normal,512,31.0015
2025-06-03 11:23:05,192.168.1.25,9,Normal,512,31.0021
2025-06-03 11:23:05,192.168.1.22,9,Normal,512,31.0034
2025-06-03 11:23:06,192.168.1.14,9,Normal,512,31.005
2025-06-03 11:23:06,192.168.1.28,9,Normal,512,31.0058
