timestamp,protocolo,nodos_fijos,nodos_moviles,nodos_maliciosos,nodos_interferentes,throughput_promedio,throughput_maximo,delay_promedio,delay_maximo,delay_minimo,jitter_promedio,perdida_paquetes,pdr,paquetes_totales,paquetes_perdidos,numero_flujos,tiempo_simulacion
2025-06-03 09:10:07,DSDV,20,10,0,0,1.488000,44.640000,1.335788,8.325830,0.004405,1.612115,25.287356,74.712644,870,220,30,60.000000
